run_id,experiment_id,config_hash,commit_sha,environment_hash,dataset_id,model_id,total_state_dim,atrial_state_dim,rhythm_state_dim,dtype_bytes,seed,patient_id,recurrent_state_bytes,recurrent_param_count,readout_param_count,macro_f1,sensitivity,specificity,ppv,acc_concordant,acc_discordant,status
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0005,64,256,17,0.9978218347992385,1.0,0.994413407821229,0.9968944099378882,0.9977116704805492,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0008,64,256,17,0.9938214396045721,0.9931740614334471,0.9951690821256038,0.9965753424657534,0.9931972789115646,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0009,64,256,17,0.9956701709416512,0.9968652037617555,0.994475138121547,0.9968652037617555,0.9977272727272727,0.9833333333333333,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0011,64,256,17,0.9979404798681908,0.9965870307167235,1.0,1.0,0.9977578475336323,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0013,64,256,17,0.9959891546742392,0.9924242424242424,1.0,1.0,0.9977628635346756,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0017,64,256,17,0.9938693183908187,0.9965034965034965,0.9906542056074766,0.9930313588850174,0.9954441913439636,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0019,64,256,17,0.9893995479967266,0.9903225806451613,0.9894736842105263,0.9935275080906149,0.9910514541387024,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0021,64,256,17,0.9959983993597439,0.9921875,1.0,1.0,0.9956043956043956,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0029,64,256,17,0.9957555178268251,0.9947368421052631,0.9967741935483871,0.9947368421052631,1.0,0.971830985915493,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0030,64,256,17,0.9978711718347518,0.9967948717948718,1.0,1.0,0.9976744186046511,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0031,64,256,17,0.9964057479279137,0.9976019184652278,1.0,1.0,0.9977272727272727,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0035,64,256,17,0.9889669051286238,0.9878048780487805,0.9941860465116279,0.9969230769230769,0.9953161592505855,0.958904109589041,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,16,8,8,4,2,P0036,64,256,17,0.9951629130872224,0.9931506849315068,0.9971751412429378,0.9931506849315068,1.0,0.9629629629629629,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0000,128,1024,33,0.9979850977832045,1.0,0.9956331877729258,0.9963235294117647,0.9977578475336323,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0001,128,1024,33,0.9913608404174442,0.9968454258675079,0.9836065573770492,0.9905956112852664,0.9910112359550561,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0004,128,1024,33,0.9843805086598922,0.9822485207100592,0.9879154078549849,0.9764705882352941,0.9862700228832952,0.9841269841269841,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0005,128,1024,33,0.9912981430237213,0.9937694704049844,0.9888268156424581,0.9937694704049844,0.9908466819221968,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0008,128,1024,33,0.9897166314975464,0.9863481228668942,0.9951690821256038,0.996551724137931,0.9886621315192744,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0009,128,1024,33,0.9848636212272576,0.987460815047022,0.9834254143646409,0.9905660377358491,0.9863636363636363,0.9833333333333333,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0011,128,1024,33,0.9938214396045721,0.9931740614334471,0.9951690821256038,0.9965753424657534,0.9932735426008968,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0013,128,1024,33,0.9899749373433584,0.9848484848484849,0.9957627118644068,0.9961685823754789,0.9910514541387024,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0017,128,1024,33,0.9897821973180312,0.993006993006993,0.985981308411215,0.9895470383275261,0.9908883826879271,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0019,128,1024,33,0.9872403409380901,0.9935483870967742,0.9789473684210527,0.9871794871794872,0.9888143176733781,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0021,128,1024,33,0.9919967987194878,0.98828125,0.9959016393442623,0.9960629921259843,0.9934065934065934,0.9777777777777777,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0029,128,1024,33,0.9893779290360682,0.9842105263157894,0.9935483870967742,0.9894179894179894,0.9953379953379954,0.9577464788732394,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0030,128,1024,33,0.9914935606253934,0.9903846153846154,0.9946808510638298,0.9967741935483871,0.9930232558139535,0.9857142857142858,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0031,128,1024,33,0.9892172437837411,0.9952038369304557,0.9879518072289156,0.9975961538461539,0.9931818181818182,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0035,128,1024,33,0.9844686733140745,0.9908536585365854,0.9767441860465116,0.9878419452887538,0.9882903981264637,0.9726027397260274,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,monolithic,32,16,16,4,2,P0036,128,1024,33,0.9831041124590275,0.9794520547945206,0.9887005649717514,0.9727891156462585,0.9887892376681614,0.9629629629629629,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0000,64,128,17,0.9919431508725567,0.992619926199262,0.9912663755458515,0.992619926199262,0.9932735426008968,0.9814814814814815,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0001,64,128,17,0.991380944993191,0.9936908517350158,0.9890710382513661,0.9936908517350158,0.9910112359550561,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0004,64,128,17,0.9866310160427807,0.9881656804733728,0.9879154078549849,0.9766081871345029,0.988558352402746,0.9841269841269841,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0005,64,128,17,0.9934816334157545,0.9937694704049844,0.994413407821229,0.996875,0.9931350114416476,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0008,64,128,17,0.9897023993409535,0.9897610921501706,0.9903381642512077,0.9931506849315068,0.9886621315192744,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0009,64,128,17,0.9913403418833024,0.9937304075235109,0.988950276243094,0.9937304075235109,0.9931818181818182,0.9833333333333333,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0011,64,128,17,0.9958780564211637,0.9965870307167235,0.9951690821256038,0.9965870307167235,0.9955156950672646,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0013,64,128,17,0.9919783093484783,0.9886363636363636,0.9957627118644068,0.9961832061068703,0.9955257270693513,0.9622641509433962,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0017,64,128,17,0.9897821973180312,0.993006993006993,0.985981308411215,0.9895470383275261,0.9908883826879271,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0019,64,128,17,0.9872403409380901,0.9935483870967742,0.9789473684210527,0.9871794871794872,0.9888143176733781,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0021,64,128,17,0.9939970945937835,0.9921875,0.9959016393442623,0.996078431372549,0.9956043956043956,0.9777777777777777,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0029,64,128,17,0.9893779290360682,0.9842105263157894,0.9935483870967742,0.9894179894179894,0.9953379953379954,0.9577464788732394,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0030,64,128,17,0.9936135155042556,0.9935897435897436,0.9946808510638298,0.9967845659163987,0.9953488372093023,0.9857142857142858,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0031,64,128,17,0.9927768628470717,0.9976019184652278,0.9879518072289156,0.9976019184652278,0.9954545454545455,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0035,64,128,17,0.9845950026188495,0.9817073170731707,0.9941860465116279,0.9969040247678018,0.9953161592505855,0.9315068493150684,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,16,8,8,4,2,P0036,64,128,17,0.9856035012285013,0.9931506849315068,0.9858757062146892,0.9666666666666667,0.9932735426008968,0.9444444444444444,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0000,128,512,33,0.9959687822497421,1.0,0.9912663755458515,0.9926739926739927,0.9977578475336323,0.9814814814814815,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0001,128,512,33,0.993543138293064,0.9936908517350158,0.994535519125683,0.9968354430379747,0.9932584269662922,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0004,128,512,33,0.993305932282811,0.9940828402366864,0.9939577039274925,0.9882352941176471,0.9931350114416476,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0005,128,512,33,0.9978218347992385,1.0,0.994413407821229,0.9968944099378882,0.9977116704805492,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0008,128,512,33,0.9938126724717549,0.9965870307167235,0.9903381642512077,0.9931972789115646,0.9931972789115646,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0009,128,512,33,0.9913608404174442,0.9905956112852664,0.994475138121547,0.9968454258675079,0.9931818181818182,0.9833333333333333,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0011,128,512,33,0.9979404798681908,0.9965870307167235,1.0,1.0,0.9977578475336323,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0013,128,512,33,0.9979941509441532,0.9962121212121212,1.0,1.0,1.0,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0017,128,512,33,0.9959152996536174,0.9965034965034965,0.9953271028037384,0.9965034965034965,0.9977220956719818,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0019,128,512,33,0.9936267574216409,0.9967741935483871,0.9894736842105263,0.9935691318327974,0.9955257270693513,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0021,128,512,33,0.9959976946721312,0.99609375,0.9959016393442623,0.99609375,0.9978021978021978,0.9777777777777777,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0029,128,512,33,0.9915110356536503,0.9894736842105263,0.9935483870967742,0.9894736842105263,0.9976689976689976,0.9577464788732394,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0030,128,512,33,0.9978711718347518,0.9967948717948718,1.0,1.0,1.0,0.9857142857142858,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0031,128,512,33,0.9963708945744875,1.0,0.9879518072289156,0.9976076555023924,0.9977272727272727,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0035,128,512,33,0.9911615492036556,0.9908536585365854,0.9941860465116279,0.9969325153374233,0.9976580796252927,0.958904109589041,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,factored,32,16,16,4,2,P0036,128,512,33,0.9927589053395833,0.9931506849315068,0.9943502824858758,0.9863945578231292,0.9977578475336323,0.9629629629629629,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0000,64,128,17,1.0,1.0,1.0,1.0,1.0,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0001,64,128,17,0.9870714174897863,0.9905362776025236,0.9836065573770492,0.9905362776025236,0.9910112359550561,0.9636363636363636,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0004,64,128,17,0.9844249929912469,0.9881656804733728,0.9848942598187311,0.9709302325581395,0.988558352402746,0.9682539682539683,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0005,64,128,17,0.9934655043977155,0.9968847352024922,0.9888268156424581,0.9937888198757764,0.9931350114416476,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0008,64,128,17,0.9917676501580611,0.9897610921501706,0.9951690821256038,0.9965635738831615,0.9909297052154195,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0009,64,128,17,0.9891624291764747,0.9937304075235109,0.9834254143646409,0.990625,0.990909090909091,0.9833333333333333,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0011,64,128,17,0.9979404798681908,0.9965870307167235,1.0,1.0,0.9977578475336323,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0013,64,128,17,0.991974833076528,0.9924242424242424,0.9915254237288136,0.9924242424242424,0.9932885906040269,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0017,64,128,17,0.9857118946435934,0.986013986013986,0.985981308411215,0.9894736842105263,0.9863325740318907,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0019,64,128,17,0.9893779290360682,0.9935483870967742,0.9842105263157894,0.9903536977491961,0.9910514541387024,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0021,64,128,17,0.9939970945937835,0.9921875,0.9959016393442623,0.996078431372549,0.9956043956043956,0.9777777777777777,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0029,64,128,17,0.9893779290360682,0.9842105263157894,0.9935483870967742,0.9894179894179894,0.9976689976689976,0.9436619718309859,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0030,64,128,17,0.9936135155042556,0.9935897435897436,0.9946808510638298,0.9967845659163987,0.9976744186046511,0.9714285714285714,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0031,64,128,17,0.9963708945744875,1.0,0.9879518072289156,0.9976076555023924,0.9977272727272727,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0035,64,128,17,0.9867423238054833,0.9878048780487805,0.9883720930232558,0.9938650306748467,0.9929742388758782,0.958904109589041,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,16,8,8,4,2,P0036,64,128,17,0.9854298203011171,0.9726027397260274,0.9943502824858758,0.9861111111111112,0.9887892376681614,0.9814814814814815,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0000,128,512,33,0.9959715754362783,0.996309963099631,0.9956331877729258,0.996309963099631,0.9977578475336323,0.9814814814814815,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0001,128,512,33,0.9956804202087222,1.0,0.9890710382513661,0.9937304075235109,0.9955056179775281,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0004,128,512,33,0.9977621726618061,0.9940828402366864,1.0,1.0,0.9977116704805492,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0005,128,512,33,0.9956490715118607,0.9968847352024922,0.994413407821229,0.9968847352024922,0.9954233409610984,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0008,128,512,33,0.9917561128423273,0.9931740614334471,0.9903381642512077,0.9931740614334471,0.9909297052154195,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0009,128,512,33,0.9978376601753225,0.9968652037617555,1.0,1.0,0.9977272727272727,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0011,128,512,33,1.0,1.0,1.0,1.0,1.0,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0013,128,512,33,0.9979941509441532,0.9962121212121212,1.0,1.0,1.0,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0017,128,512,33,0.9938693183908187,0.9965034965034965,0.9906542056074766,0.9930313588850174,0.9954441913439636,0.9836065573770492,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0019,128,512,33,0.9957467803126967,1.0,0.9894736842105263,0.9935897435897436,0.9977628635346756,0.9811320754716981,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0021,128,512,33,0.9959976946721312,0.99609375,0.9959016393442623,0.99609375,0.9956043956043956,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0029,128,512,33,0.9978799095993454,1.0,0.9967741935483871,0.9947643979057592,1.0,0.9859154929577465,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0030,128,512,33,0.9978711718347518,0.9967948717948718,1.0,1.0,1.0,0.9857142857142858,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0031,128,512,33,0.9964057479279137,0.9976019184652278,1.0,1.0,0.9977272727272727,1.0,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0035,128,512,33,0.9955807746018278,0.9939024390243902,1.0,1.0,1.0,0.9726027397260274,PASS
29dc44e8f78c,kill_gate_pilot,d29d14d3b194469e,27b85cd,2ab0f9d17d10572c,synthetic_v1,random,32,16,16,4,2,P0036,128,512,33,0.9951629130872224,0.9931506849315068,0.9971751412429378,0.9931506849315068,1.0,0.9629629629629629,PASS
